SVclockBias,SVclockDrift,SVclockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl
9.95006412268e-05,1.81898940355e-12,0.0,83.0,145.1875,4.37589655937e-09,1.69482583507,7.49342143536e-06,0.0258618475636,2.97091901302e-06,5153.6287632,295200.0,2.10478901863e-07,-1.95649154629,3.1478703022e-07,0.960643411043,316.125,-0.468254893039,-8.04069206996e-09,-4.25017703693e-11,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,83.0,292272.0,4.0
-8.98721627891e-05,-2.16004991671e-12,0.0,8.0,-9.28125,4.61840666089e-09,2.35009676822,-4.06056642532e-07,0.0135067509254,6.85453414917e-06,5153.66615868,295200.0,1.24797224999e-07,2.41635432784,9.685754776e-08,0.959640174008,244.21875,-1.0743060308,-7.65746182116e-09,-6.58241704123e-10,1.0,2347.0,0.0,2.0,63.0,-1.11758708954e-08,8.0,293901.0,4.0
0.000395150855184,7.61701812735e-12,0.0,145.0,-87.15625,4.21088968617e-09,-1.2851119233,-4.53181564808e-06,0.00499006547034,1.10641121864e-06,5153.63039398,295200.0,7.45058059692e-08,-0.841083433495,-5.40167093277e-08,0.982347980496,367.59375,-2.86683865026,-8.14391065514e-09,-7.85747015231e-11,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,913.0,288018.0,4.0
-0.000468358863145,3.63797880709e-12,0.0,70.0,6.4375,5.46379901773e-09,-0.0143551791623,5.06639480591e-07,0.0164126481395,7.87898898125e-06,5153.68354416,295200.0,-6.70552253723e-08,1.17792185,1.9371509552e-07,0.933828767797,213.59375,1.04300862035,-8.57035698977e-09,4.80377152494e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,70.0,288936.0,4.0
0.000497378408909,-5.68434188608e-13,0.0,20.0,-16.15625,5.02520932014e-09,-1.8078141242,-7.78585672379e-07,0.0123027336085,5.83194196224e-06,5153.67728996,295200.0,2.49594449997e-07,2.30642976221,-2.04890966415e-08,0.948906009676,259.375,1.10644624884,-8.01176229349e-09,-4.27874965567e-10,1.0,2347.0,0.0,2.0,0.0,5.58793544769e-09,20.0,288018.0,4.0
-3.0841678381e-05,-1.47792889038e-11,0.0,82.0,-21.9375,5.52380151708e-09,-2.5937844451,-1.16974115372e-06,0.00979480380192,5.86174428463e-06,5153.74546242,295200.0,3.72529029846e-08,2.23986223804,-1.76951289177e-07,0.929613006547,250.5,0.602854999696,-8.35141929871e-09,-3.67158150754e-10,1.0,2347.0,0.0,2.0,0.0,6.51925802231e-09,82.0,288018.0,4.0
-3.35946679115e-05,4.54747350886e-13,0.0,49.0,78.0625,4.09088468748e-09,1.95062912445,4.0028244257e-06,0.0131129864603,1.11367553472e-05,5153.69487381,295200.0,-2.53319740295e-07,-2.9199048786,-1.26659870148e-07,0.95930088527,165.53125,0.805059167957,-7.73210778761e-09,-3.13584490624e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,49.0,288018.0,4.0
-0.000523981172591,-1.01181285572e-11,0.0,185.0,12.34375,4.66733727047e-09,-2.12608784988,6.46337866783e-07,0.000443699187599,7.86781311035e-06,5153.78538704,295200.0,-3.53902578354e-08,1.24827880451,5.58793544769e-09,0.961057841105,229.125,1.42083874752,-7.94961684774e-09,4.83234414367e-10,1.0,2347.0,0.0,2.0,0.0,-9.31322574616e-09,697.0,292008.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000248822849244,8.29913915368e-12,0.0,85.0,14.84375,5.30450666828e-09,-1.07139006056,7.11530447006e-07,0.00723772856872,7.17863440514e-06,5153.74714661,295200.0,2.04890966415e-07,1.27618275265,8.75443220139e-08,0.935157019878,225.53125,-2.45482944491,-8.22819988041e-09,4.61804950315e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,85.0,288102.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000549412332475,6.59383658785e-12,0.0,108.0,-106.9375,4.06016912234e-09,2.53777074989,-5.61401247978e-06,0.00825443596114,1.04643404484e-05,5153.78173637,295200.0,1.86264514923e-08,0.221813322615,-1.13621354103e-07,0.964084701998,178.5,-2.11416810016,-7.56210070613e-09,1.56792245312e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,108.0,288888.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000197737943381,-1.13686837722e-12,0.0,8.0,-89.53125,4.44804242168e-09,-3.03516360051,-4.82052564621e-06,0.00560190575197,5.36441802978e-07,5153.72676086,302384.0,5.40167093277e-08,-0.862759562359,-1.86264514923e-08,0.974457863499,376.625,1.3301024591,-8.24891502899e-09,-1.36434254463e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,8.0,295200.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000451625790447,8.29913915368e-12,0.0,57.0,75.65625,4.28803575676e-09,2.91251143254,3.90969216824e-06,0.0102671977365,1.14310532808e-05,5153.73797035,302384.0,-8.00937414169e-08,-2.94829330864,-4.842877388e-08,0.950240427957,154.0625,0.396398130042,-7.68246286256e-09,-3.64658046614e-10,1.0,2347.0,0.0,2.0,0.0,4.65661287308e-09,57.0,295218.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000258376356214,-1.5916157281e-11,0.0,30.0,-84.59375,4.06088343781e-09,-1.41272441346,-4.30084764957e-06,0.0101165201049,9.96515154839e-07,5153.68390656,302384.0,2.64495611191e-07,-0.811089016382,1.30385160446e-08,0.987255731255,368.90625,-2.33449285389,-8.03569186168e-09,-8.28605943335e-11,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,30.0,296088.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000692022033036,1.25055521494e-12,0.0,26.0,-107.0625,3.96230790317e-09,2.63093635276,-5.51156699657e-06,0.0088098293636,1.19805335999e-05,5153.69106293,302384.0,-2.421438694e-08,0.375367250456,-1.17346644402e-07,0.973173661344,153.25,0.970223495394,-7.42030908566e-09,3.49300264044e-10,1.0,2347.0,0.0,2.0,0.0,-1.117587e-08,26.0,296640.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000493970699608,-1.68256519828e-11,0.0,0.0,102.875,3.86587531494e-09,2.88507100999,5.48362731934e-06,0.0133889991557,1.09262764454e-05,5153.6077671,302384.0,1.65775418282e-07,-2.85022873837,4.09781932831e-08,0.966032580346,169.78125,-1.2465524456,-7.34102006867e-09,-3.42514267094e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,0.0,301308.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000580932945013,4.66116034659e-12,0.0,4.0,103.625,3.92837791842e-09,-1.52763417966,5.35883009434e-06,0.0100172605598,1.12149864435e-05,5153.60656166,302384.0,-1.22934579849e-07,-2.80605155138,-1.26659870148e-07,0.965237187397,168.34375,2.69993894942,-7.64889003554e-09,-1.32505519387e-10,1.0,2347.0,0.0,2.0,0.0,-1.536682e-08,4.0,301650.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.02100893855e-05,3.592504072e-11,0.0,45.0,109.0625,4.52804575414e-09,3.13142722207,5.55440783501e-06,0.000209101941436,2.11223959923e-06,5153.75517273,302400.0,2.98023223877e-08,-1.78325913348,2.98023223877e-08,0.959657537383,336.40625,-1.30596983038,-8.33856162028e-09,2.75011455331e-10,1.0,2347.0,0.0,2.8,63.0,-1.39698386192e-09,45.0,295818.0,4.0
-0.000278323888779,8.98126018001e-12,0.0,102.0,140.09375,4.2237473646e-09,3.04283869195,7.16000795364e-06,0.0165458548581,3.41050326824e-06,5153.68671417,302400.0,1.6950070858e-07,-1.94805220595,2.55182385445e-07,0.966400480836,313.0,-1.06366047249,-7.90675791963e-09,2.70368404786e-10,1.0,2347.0,0.0,2.0,0.0,-1.76951289177e-08,102.0,295218.0,4.0
0.0006372500211,7.95807864051e-12,0.0,18.0,-92.0,4.1255289877e-09,-0.389959227779,-4.78699803352e-06,0.00566570577212,2.00979411602e-06,5153.60400581,302400.0,-2.23517417908e-08,-0.808563756452,5.02914190292e-08,0.98763319923,359.59375,1.14623836522,-8.1842694791e-09,-1.49291932894e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,18.0,300588.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71885567903e-05,-2.76259015664e-11,0.0,84.0,121.75,3.82444501777e-09,0.976008357706,6.36652112007e-06,0.00343212357257,2.60770320892e-06,5153.76148796,302400.0,1.11758708954e-07,-1.84479365184,-8.75443220139e-08,0.989122010959,341.8125,-0.731509659525,-8.00961934708e-09,3.4644300217e-10,1.0,2347.0,0.0,2.0,0.0,3.72529e-09,84.0,298920.0,4.0
-1.40918418765e-05,6.8212102633e-13,0.0,33.0,20.65625,5.20200239857e-09,0.153481507544,1.25728547573e-06,0.0188975599594,7.28666782379e-06,5153.75410843,302400.0,-1.78813934326e-07,1.27879428817,2.10478901863e-07,0.949985804139,235.125,-2.0862115528,-8.53464121635e-09,4.38232539859e-10,1.0,2347.0,0.0,2.0,0.0,-1.071021e-08,33.0,295260.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000258376821876,-1.5916157281e-11,0.0,53.0,-84.59375,4.06088343781e-09,-1.41039038325,-4.30084764957e-06,0.0101165287197,9.96515154839e-07,5153.68390274,302400.0,2.64495611191e-07,-0.811089139267,1.30385160446e-08,0.987255721015,368.90625,-2.3344931216,-8.03569186168e-09,-8.28605943335e-11,1.0,2347.0,0.0,2.8,0.0,2.32830643654e-09,53.0,295218.0,4.0
-0.000752529595047,4.54747350886e-13,0.0,173.0,125.28125,4.36875340469e-09,2.0191815973,6.56954944134e-06,0.00175239075907,2.1904706955e-06,5153.59511185,302400.0,-3.91155481338e-08,-1.81659196915,-6.14672899246e-08,0.965791735754,336.65625,-2.34750865255,-8.28820237975e-09,3.40014162955e-10,1.0,2347.0,0.0,2.0,0.0,-8.84756445885e-09,173.0,300558.0,4.0
-0.000561879947782,-2.27373675443e-12,0.0,67.0,-10.40625,4.8702028635e-09,-0.577636958909,-5.58793544769e-07,0.00898511998821,6.78561627865e-06,5153.7582016,302400.0,-7.82310962677e-08,2.39540593635,8.38190317154e-08,0.960893075568,249.8125,1.464004274,-8.14676791701e-09,-5.21450291926e-10,1.0,2347.0,0.0,2.0,0.0,-1.25728547573e-08,67.0,296303.0,4.0
0.00069202343002,1.25055521494e-12,0.0,130.0,-107.0625,3.96230790317e-09,2.63327037712,-5.51156699657e-06,0.00880982808303,1.19805335999e-05,5153.69104576,302400.0,-2.421438694e-08,0.375367150977,-1.17346644402e-07,0.973173643789,153.25,0.970223267179,-7.42030908566e-09,3.4894310631e-10,1.0,2347.0,0.0,2.0,0.0,-1.117587e-08,130.0,295260.0,4.0
0.000571622047573,7.3896444519e-12,0.0,81.0,-19.03125,5.15807199726e-09,-0.713206324866,-1.14180147648e-06,0.00513431197032,6.6701322794e-06,5153.69300652,302400.0,1.71363353729e-07,2.34752337829,1.11758708954e-08,0.944174446918,244.46875,-2.86446732881,-8.20177020808e-09,-6.1109688321e-10,1.0,2347.0,0.0,2.0,0.0,-7.91624188423e-09,337.0,295458.0,4.0
0.000246487557888,4.54747350886e-12,0.0,76.0,-150.15625,4.74912639161e-09,1.90538748754,-7.90320336819e-06,0.0161156784743,9.52370464802e-06,5153.7526207,302400.0,6.70552253723e-08,0.0728706310571,-3.8743019104e-07,0.938035219035,185.15625,1.38670486473,-7.95175979414e-09,1.13933317209e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,76.0,295222.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000493971630931,-1.68256519828e-11,0.0,128.0,102.875,3.86587531494e-09,2.88740482514,5.48362731934e-06,0.0133889993885,1.09262764454e-05,5153.60777283,302400.0,1.65775418282e-07,-2.85022886711,4.09781932831e-08,0.966032568643,169.78125,-1.2465525129,-7.34102006867e-09,-3.42514267094e-10,1.0,2347.0,0.0,2.0,0.0,-1.071021e-08,128.0,295260.0,4.0
-0.000659205485135,1.0231815395e-12,0.0,144.0,130.46875,4.17874549009e-09,0.882722753129,6.79865479469e-06,0.00479736202396,3.33040952682e-06,5153.71846008,302400.0,-1.30385160446e-08,-1.84382515911,8.38190317154e-08,0.974016460152,321.3125,-2.93479113506,-8.16033991091e-09,2.9536944618e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,656.0,295218.0,4.0
0.000580934341997,4.66116034659e-12,0.0,86.0,103.625,3.92837791842e-09,-1.52530001779,5.35883009434e-06,0.0100172624225,1.12149864435e-05,5153.60656738,302400.0,-1.22934579849e-07,-2.8060516728,-1.26659870148e-07,0.965237181546,168.34375,2.6999385793,-7.64889003554e-09,-1.32505519387e-10,1.0,2347.0,0.0,2.0,0.0,-1.536682e-08,86.0,295230.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.95136797428e-05,1.81898940355e-12,0.0,87.0,147.15625,4.29482175371e-09,2.74497648,7.54743814468e-06,0.025861306116,3.72715294361e-06,5153.63146019,302400.0,-1.65775418282e-07,-1.95655068914,4.88013029099e-07,0.96064413665,303.6875,-0.468198923256,-7.9189012826e-09,2.30366738556e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,87.0,295218.0,4.0
-8.98879952729e-05,-2.16004991671e-12,0.0,9.0,-11.90625,4.62304971143e-09,-2.88292209744,-5.92321157455e-07,0.0135058736196,7.30343163014e-06,5153.66786194,302400.0,8.94069671631e-08,2.41629907342,1.28522515297e-07,0.959635555576,238.25,-1.07428666908,-7.64746140461e-09,-6.28597612185e-10,1.0,2347.0,0.0,2.0,63.0,-1.117587e-08,9.0,298710.0,4.0
0.000395205337554,7.61701812735e-12,0.0,146.0,-82.0,4.27553523606e-09,-0.235008264375,-4.19840216637e-06,0.00499012146611,9.83476638794e-07,5153.62979317,302400.0,5.21540641785e-08,-0.841142103825,1.06170773506e-07,0.982346587798,371.46875,-2.86673645812,-8.28820237975e-09,-1.40362989539e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,914.0,295218.0,4.0
-0.000468332786113,3.63797880709e-12,0.0,71.0,3.875,5.44772691969e-09,1.03577878119,3.42726707459e-07,0.0164136386011,8.51973891258e-06,5153.68593788,302400.0,-2.16066837311e-07,1.17786028748,1.73225998878e-07,0.93383206814,204.8125,1.04305577459,-8.52606943073e-09,4.76805575152e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,71.0,295218.0,4.0
0.000497374683618,-5.68434188608e-13,0.0,38.0,-12.59375,5.25414742776e-09,-0.757682732733,-5.8114528656e-07,0.012302680756,6.03683292866e-06,5153.67607689,302400.0,-4.842877388e-08,2.306371225,2.16066837311e-07,0.948900999181,256.125,1.10649825265,-8.3910638072e-09,-4.93591988659e-10,1.0,2347.0,0.0,2.0,0.0,5.58793544769e-09,38.0,298119.0,4.0
-3.09478491545e-05,-1.47792889038e-11,0.0,83.0,-19.34375,5.5605887637e-09,-1.54377506393,-1.00955367088e-06,0.00979549461044,5.23403286934e-06,5153.74264336,302400.0,1.37835741043e-07,2.23980182977,-1.06170773506e-07,0.929610619065,260.84375,0.602990944285,-8.37999191744e-09,-3.29656588663e-10,1.0,2347.0,0.0,2.0,0.0,6.51925802231e-09,83.0,299448.0,4.0
-3.35914082825e-05,4.54747350886e-13,0.0,50.0,73.65625,4.04802575938e-09,3.00089550961,3.7606805563e-06,0.0131146766944,1.17421150207e-05,5153.69088554,302400.0,3.53902578354e-08,-2.91995942936,-1.08033418655e-07,0.95929970762,150.6875,0.804958636227,-7.49316926343e-09,-3.15013121561e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,50.0,295218.0,4.0
-0.000524053815752,-1.01181285572e-11,0.0,186.0,9.0625,4.68090926437e-09,-1.07603345325,4.58210706711e-07,0.000443461933173,7.79330730438e-06,5153.7853508,302400.0,-9.31322574616e-09,1.24822165708,-2.98023223877e-08,0.961061530585,227.75,1.42089780845,-7.91104381244e-09,4.92877673191e-10,1.0,2347.0,0.0,2.0,0.0,-9.31322574616e-09,698.0,296838.0,4.0
-0.000550985801965,3.29691829393e-12,0.0,40.0,94.3125,3.91480592452e-09,2.85065705006,4.89503145218e-06,0.00288420729339,1.17290765047e-05,5153.7304287,302400.0,-2.60770320892e-08,-2.83465466903,-9.31322574616e-09,0.968538506351,158.21875,2.64576936339,-7.55460039372e-09,-3.85016037463e-10,1.0,2347.0,0.0,2.0,0.0,-9.77888703346e-09,40.0,295218.0,4.0
-0.000248762778938,8.29913915368e-12,0.0,86.0,18.28125,5.44915555063e-09,-0.021238104858,9.38773155212e-07,0.00723818561528,7.01285898685e-06,5153.74795341,302400.0,-3.72529029846e-08,1.2761224263,7.63684511185e-08,0.935159300567,227.8125,-2.45483913527,-8.46928135099e-09,4.68590947265e-10,1.0,2347.0,0.0,2.0,0.0,3.72529e-09,86.0,295260.0,4.0
-0.0002188119106,7.95807864051e-13,0.0,87.0,15.5625,4.92306220816e-09,-0.895911202458,9.64850187302e-07,0.0107015110552,7.18049705028e-06,5153.60211182,302400.0,1.30385160446e-07,1.30123289286,1.4528632164e-07,0.953883826896,236.8125,0.791086303417,-8.13426739632e-09,4.86091676241e-10,1.0,2347.0,0.0,2.0,0.0,-1.35041773319e-08,87.0,299478.0,4.0
-0.000549364835024,6.59383658785e-12,0.0,109.0,-119.90625,4.15945897245e-09,-2.69528624672,-6.19143247604e-06,0.00825633830391,1.01830810308e-05,5153.7781868,302400.0,1.43423676491e-07,0.221758325673,-8.75443220139e-08,0.964085900127,183.25,-2.11418316529,-7.60817405384e-09,2.33581158164e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,109.0,295218.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006373077631,7.95807864051e-12,0.0,25.0,-85.375,4.03588239642e-09,0.658021317161,-4.68641519546e-06,0.00566576572601,1.49197876453e-06,5153.60397911,309584.0,-1.86264514923e-08,-0.808622523334,9.31322574616e-09,0.987632100578,364.0625,1.14614361348,-8.18819821418e-09,-1.6679266187e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,25.0,307308.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.738739416e-05,-2.76259015664e-11,0.0,1.0,119.75,3.78158608967e-09,2.02387121527,6.35534524918e-06,0.00343190052081,2.795830369e-06,5153.76098251,309584.0,1.11758708954e-08,-1.84484997857,5.96046447754e-08,0.989124614953,338.75,-0.731584057687,-7.87747098543e-09,2.48224625266e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,1.0,307422.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000511311925948,1.54614099301e-11,0.0,3.0,-105.46875,4.2655348195e-09,-1.74944224601,-5.38490712643e-06,0.00319617381319,1.04587525129e-05,5153.79916763,309584.0,-4.65661287308e-08,0.206227394862,6.14672899246e-08,0.960798448175,182.59375,2.03194222209,-7.79389607563e-09,2.25366530278e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,3.0,308778.0,4.0
-0.000258490908891,-1.5916157281e-11,0.0,65.0,-81.625,4.14910139816e-09,-0.362571897455,-4.09781932831e-06,0.0101166112581,1.3243407011e-06,5153.68370438,309584.0,-3.72529029846e-09,-0.811147778875,1.75088644028e-07,0.987253561748,369.0,-2.33447347754,-8.34284751309e-09,-1.242908915e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,65.0,302418.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000692031346262,1.25055521494e-12,0.0,28.0,-93.6875,3.89016204086e-09,-2.60209792328,-5.00120222569e-06,0.00880799465813,1.2069940567e-05,5153.69444847,309584.0,8.94069671631e-08,0.375313273167,-9.87201929092e-08,0.973176252171,150.03125,0.970237483817,-7.4656681179e-09,4.2216044182e-10,1.0,2347.0,0.0,2.0,0.0,-1.117587e-08,28.0,302460.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000493849627674,-1.68256519828e-11,0.0,34.0,90.875,3.91909181733e-09,-2.34783823629,4.74974513054e-06,0.0133877430344,1.10063701868e-05,5153.61040878,309584.0,2.14204192162e-07,-2.85028136246,2.03028321266e-07,0.966029843226,172.0,-1.2466122497,-7.42459497847e-09,-3.82873091058e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,34.0,302772.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000580966006964,4.66116034659e-12,0.0,5.0,92.84375,4.05374028313e-09,-0.477554029825,4.79444861412e-06,0.0100174002582,1.08815729618e-05,5153.60445595,309584.0,1.02445483208e-07,-2.80610588708,-2.79396772385e-07,0.965235701073,178.90625,2.700078149,-7.72139305558e-09,-3.06798493674e-10,1.0,2347.0,0.0,2.0,0.0,-1.53668224812e-08,5.0,306186.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000549317803234,6.59383658785e-12,0.0,9.0,-125.09375,4.13124351145e-09,-1.64742431518,-6.36093318462e-06,0.00825599767268,1.0235235095e-05,5153.77958298,309584.0,1.91852450371e-07,0.221703687146,3.91155481338e-08,0.964087661481,180.78125,-2.11426472151,-7.64710424687e-09,2.39652839646e-10,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,9.0,304038.0,4.0
1.04685314e-05,3.58113538823e-11,0.0,46.0,118.15625,4.49983029314e-09,-2.10662909374,6.23054802418e-06,0.000209964578971,2.47731804848e-06,5153.75278282,309600.0,-1.86264514923e-09,-1.78331922284,9.31322574616e-09,0.959659689335,329.15625,-1.3009675795,-8.31463205208e-09,2.97512392585e-10,1.0,2347.0,0.0,2.8,63.0,-1.39698386192e-09,46.0,302418.0,4.0
-0.000278258696198,8.98126018001e-12,0.0,136.0,144.40625,4.12517182996e-09,-2.19021808815,7.8845769167e-06,0.0165465057362,4.01772558689e-06,5153.68506241,309600.0,2.60770320892e-08,-1.94810912663,3.27825546265e-07,0.966402552328,305.875,-1.06361846041,-7.92818738369e-09,3.01441127661e-10,1.0,2347.0,0.0,2.8,0.0,-1.76951289177e-08,136.0,302418.0,4.0
0.000637306831777,7.95807864051e-12,0.0,19.0,-85.375,4.03588239642e-09,0.660354789993,-4.68641519546e-06,0.00566576304846,1.49197876453e-06,5153.60397911,309600.0,-1.86264514923e-08,-0.808622644756,9.31322574616e-09,0.987632100578,364.0625,1.1461439558,-8.18819821418e-09,-1.6679266187e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,19.0,302418.0,4.0
0.000505189411342,6.02540239925e-12,0.0,18.0,-100.3125,4.08338437506e-09,-2.63769041878,-5.2135437727e-06,0.00323316722643,1.0883435607e-05,5153.68692779,309600.0,-2.79396772385e-08,0.26738888374,-3.16649675369e-08,0.966992986065,177.875,-2.96702497401,-7.64746140461e-09,2.74654297597e-10,1.0,2347.0,0.0,2.0,0.0,-4.65661287308e-09,786.0,304086.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.73869284987e-05,-2.76259015664e-11,0.0,109.0,119.75,3.7819432474e-09,2.02620625197,6.35534524918e-06,0.0034319057595,2.795830369e-06,5153.76098251,309600.0,1.11758708954e-08,-1.84485012048,5.96046447754e-08,0.989124623731,338.75,-0.731585481106,-7.87747098543e-09,2.48224625266e-10,1.0,2347.0,0.0,2.0,0.0,3.72529e-09,109.0,302460.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000451685395092,8.29913915368e-12,0.0,61.0,61.53125,4.34625246743e-09,-2.31824857496,3.12924385071e-06,0.0102691741195,1.16564333439e-05,5153.7341671,309600.0,-3.72529029846e-08,-2.94834893464,-8.19563865662e-08,0.950237791778,150.03125,0.396447964346,-7.70496379981e-09,-3.42871424828e-10,1.0,2347.0,0.0,2.0,0.0,4.65661287308e-09,61.0,302418.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00075252680108,4.54747350886e-13,0.0,174.0,118.59375,4.28767859902e-09,3.06944813753,6.22496008873e-06,0.0017531249905,2.44006514549e-06,5153.59389687,309600.0,5.77419996262e-08,-1.81665104909,1.49011611938e-08,0.96579465135,334.4375,-2.34754783681,-8.1685545388e-09,3.17870383435e-10,1.0,2347.0,0.0,2.0,0.0,-8.847564e-09,174.0,302820.0,4.0
-0.000561896245927,-2.27373675443e-12,0.0,68.0,-9.96875,4.84698761077e-09,0.472491673495,-5.69969415665e-07,0.00898567319382,7.00168311596e-06,5153.75926209,309600.0,-1.19209289551e-07,2.39534776195,-1.67638063431e-08,0.960889067172,245.9375,1.46400680631,-8.13283876538e-09,-6.05739517197e-10,1.0,2347.0,0.0,2.0,0.0,-1.25728547573e-08,68.0,302568.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00057167513296,7.3896444519e-12,0.0,82.0,-18.90625,5.29522056719e-09,0.337025964061,-1.06357038021e-06,0.00513542362023,5.98095357418e-06,5153.69519043,309600.0,-7.45058059692e-09,2.34746358005,1.86264514923e-08,0.944169249171,252.6875,-2.8645261586,-8.37999191744e-09,-6.10382567741e-10,1.0,2347.0,0.0,2.0,0.0,-7.916242e-09,338.0,302460.0,4.0
